scenario,level,method,seed,normalized_HV,feasible_fraction
measurement_noise_pct,5,Frank-WT MF-PIRN,1,0.9126528722232834,0.8802466425781784
measurement_noise_pct,5,Frank-WT MF-PIRN,2,0.9221831285014875,0.9005570122887129
measurement_noise_pct,5,Frank-WT MF-PIRN,3,0.9157337207637825,0.8939005894920967
measurement_noise_pct,5,Frank-WT MF-PIRN,4,0.9167363418960346,0.9264172594793694
measurement_noise_pct,5,Frank-WT MF-PIRN,5,0.9128165787452995,0.9182884300234632
measurement_noise_pct,5,Frank-WT MF-PIRN,6,0.9111513635692842,0.8797757168746273
measurement_noise_pct,5,Frank-WT MF-PIRN,7,0.9152433965161131,0.9200681959844297
measurement_noise_pct,5,Frank-WT MF-PIRN,8,0.9104243996384992,0.905815752791578
measurement_noise_pct,5,Frank-WT MF-PIRN,9,0.9111193468177512,0.8822252574867859
measurement_noise_pct,5,Frank-WT MF-PIRN,10,0.9284374790257831,0.9064316086273878
measurement_noise_pct,5,Frank-WT MF-PIRN,11,0.9166370059905916,0.8870193365208547
measurement_noise_pct,5,Frank-WT MF-PIRN,12,0.9149817723991586,0.8897842243284559
measurement_noise_pct,5,Frank-WT MF-PIRN,13,0.913271323681484,0.897936912144277
measurement_noise_pct,5,Frank-WT MF-PIRN,14,0.9142418489584591,0.8916528774084231
measurement_noise_pct,5,Frank-WT MF-PIRN,15,0.9069228609965193,0.8949677090664254
measurement_noise_pct,5,Frank-WT MF-PIRN,16,0.9201494662424938,0.883673743583669
measurement_noise_pct,5,Frank-WT MF-PIRN,17,0.9016796978351798,0.8929135131015441
measurement_noise_pct,5,Frank-WT MF-PIRN,18,0.9174189265597104,0.9142234735379877
measurement_noise_pct,5,Frank-WT MF-PIRN,19,0.9198122591247808,0.8807293118555812
measurement_noise_pct,5,Frank-WT MF-PIRN,20,0.9185429428481049,0.9002820359750546
measurement_noise_pct,8,Frank-WT MF-PIRN,1,0.9110787265197303,0.8588310768737074
measurement_noise_pct,8,Frank-WT MF-PIRN,2,0.898502456512067,0.8788747328181788
measurement_noise_pct,8,Frank-WT MF-PIRN,3,0.9074793502355045,0.8676042664809898
measurement_noise_pct,8,Frank-WT MF-PIRN,4,0.9016299132312318,0.8732828676793357
measurement_noise_pct,8,Frank-WT MF-PIRN,5,0.9073435464347902,0.841107726457181
measurement_noise_pct,8,Frank-WT MF-PIRN,6,0.8935495022157091,0.8615613663950039
measurement_noise_pct,8,Frank-WT MF-PIRN,7,0.9042292074076417,0.8726106965361027
measurement_noise_pct,8,Frank-WT MF-PIRN,8,0.8993751947369353,0.8416152757788791
measurement_noise_pct,8,Frank-WT MF-PIRN,9,0.9076392334458362,0.8769016383152992
measurement_noise_pct,8,Frank-WT MF-PIRN,10,0.8936477553533712,0.913012761735521
measurement_noise_pct,8,Frank-WT MF-PIRN,11,0.9074696852562962,0.8701738244182836
measurement_noise_pct,8,Frank-WT MF-PIRN,12,0.9040190618455664,0.8652298211957385
measurement_noise_pct,8,Frank-WT MF-PIRN,13,0.909266418173788,0.8710352484521517
measurement_noise_pct,8,Frank-WT MF-PIRN,14,0.9006142284685302,0.8421496876861175
measurement_noise_pct,8,Frank-WT MF-PIRN,15,0.9068716960300252,0.8742173449561779
measurement_noise_pct,8,Frank-WT MF-PIRN,16,0.9065981791708455,0.8946861075429449
measurement_noise_pct,8,Frank-WT MF-PIRN,17,0.9168741268763149,0.8656976732665275
measurement_noise_pct,8,Frank-WT MF-PIRN,18,0.9020579282119522,0.8814289204446811
measurement_noise_pct,8,Frank-WT MF-PIRN,19,0.9044603476610289,0.8571344259961686
measurement_noise_pct,8,Frank-WT MF-PIRN,20,0.8987960299908889,0.8673897801119298
measurement_noise_pct,0,MF-HVKG,1,0.9025348965446968,0.9417626282342211
measurement_noise_pct,0,MF-HVKG,2,0.8960781889628697,0.9541425707811266
measurement_noise_pct,0,MF-HVKG,3,0.8930500188846916,0.9399639915185751
measurement_noise_pct,0,MF-HVKG,4,0.8972956406017143,0.9324258649179619
measurement_noise_pct,0,MF-HVKG,5,0.9008937042107201,0.9507728000339865
measurement_noise_pct,0,MF-HVKG,6,0.8998901765824615,0.9301872307302278
measurement_noise_pct,0,MF-HVKG,7,0.9003067468589288,0.9563727519690166
measurement_noise_pct,0,MF-HVKG,8,0.9034879131282362,0.9496409090306415
measurement_noise_pct,0,MF-HVKG,9,0.902987117697454,0.9164622727780721
measurement_noise_pct,0,MF-HVKG,10,0.9084669273311078,0.9829203392214267
measurement_noise_pct,0,MF-HVKG,11,0.9003195566730079,0.9508863247704092
measurement_noise_pct,0,MF-HVKG,12,0.9017285889012786,0.9480013501632821
measurement_noise_pct,0,MF-HVKG,13,0.9000402757132452,0.9225946734027057
measurement_noise_pct,0,MF-HVKG,14,0.9015362367905752,0.947837129032075
measurement_noise_pct,0,MF-HVKG,15,0.9104099974408406,0.9465695227635167
measurement_noise_pct,0,MF-HVKG,16,0.9087208810637866,0.9423523603086621
measurement_noise_pct,0,MF-HVKG,17,0.8887071414064327,0.9446765948576789
measurement_noise_pct,0,MF-HVKG,18,0.9075316022283696,0.9152479254693211
measurement_noise_pct,0,MF-HVKG,19,0.8950140550047148,0.9049723642545388
measurement_noise_pct,0,MF-HVKG,20,0.9093888817791591,0.9318759189028959
measurement_noise_pct,1,MF-HVKG,1,0.9137820597286495,0.9084924944843126
measurement_noise_pct,1,MF-HVKG,2,0.9001669574822595,0.9387805982835449
measurement_noise_pct,1,MF-HVKG,3,0.8966264562757283,0.9353017492880693
measurement_noise_pct,1,MF-HVKG,4,0.8877539168618117,0.9277467407641548
measurement_noise_pct,1,MF-HVKG,5,0.8922478618250962,0.9080261577417149
measurement_noise_pct,1,MF-HVKG,6,0.906416202933579,0.9397398655872756
measurement_noise_pct,1,MF-HVKG,7,0.8994591654170293,0.9499630599264592
measurement_noise_pct,1,MF-HVKG,8,0.9021270128211275,0.8908283781883956
measurement_noise_pct,1,MF-HVKG,9,0.8905955869592342,0.9316168069896889
measurement_noise_pct,1,MF-HVKG,10,0.8934919172786072,0.9423755285444958
measurement_noise_pct,1,MF-HVKG,11,0.8945381041032527,0.9250406937170307
measurement_noise_pct,1,MF-HVKG,12,0.891091726406074,0.9161406747170909
measurement_noise_pct,1,MF-HVKG,13,0.9036697321009833,0.9335992914951015
measurement_noise_pct,1,MF-HVKG,14,0.8801321160409277,0.9238132685875402
measurement_noise_pct,1,MF-HVKG,15,0.8927157348175238,0.944315757208695
measurement_noise_pct,1,MF-HVKG,16,0.9056313754000401,0.9470172423826728
measurement_noise_pct,1,MF-HVKG,17,0.8899475840571129,0.9412780481535764
measurement_noise_pct,1,MF-HVKG,18,0.8867691680366355,0.9319882255856837
measurement_noise_pct,1,MF-HVKG,19,0.8882213890167955,0.9187255714845112
measurement_noise_pct,1,MF-HVKG,20,0.8978654012890211,0.931809700050581
measurement_noise_pct,3,MF-HVKG,1,0.8838689438324651,0.902668169050418
measurement_noise_pct,3,MF-HVKG,2,0.8873434459170403,0.8796524763874574
measurement_noise_pct,3,MF-HVKG,3,0.8977850111255505,0.9194746884171324
measurement_noise_pct,3,MF-HVKG,4,0.900582823509068,0.8928441924888275
measurement_noise_pct,3,MF-HVKG,5,0.8994013669085896,0.8935392679545701
measurement_noise_pct,3,MF-HVKG,6,0.9014246492655784,0.8954594016903213
measurement_noise_pct,3,MF-HVKG,7,0.8922891985839799,0.9014426385862151
measurement_noise_pct,3,MF-HVKG,8,0.8782739453206353,0.9043169270441371
measurement_noise_pct,3,MF-HVKG,9,0.891898176694352,0.8891208382347782
measurement_noise_pct,3,MF-HVKG,10,0.8876049390379884,0.9051240120846885
measurement_noise_pct,3,MF-HVKG,11,0.8864146206943825,0.8838910110139253
measurement_noise_pct,3,MF-HVKG,12,0.8881916318154168,0.9167679908575128
measurement_noise_pct,3,MF-HVKG,13,0.8818169909486154,0.8876714137791154
measurement_noise_pct,3,MF-HVKG,14,0.88106222469357,0.8815974487220656
measurement_noise_pct,3,MF-HVKG,15,0.8919284602636853,0.90982913269315
measurement_noise_pct,3,MF-HVKG,16,0.8933790516620592,0.9100076330143164
measurement_noise_pct,3,MF-HVKG,17,0.8930520327178508,0.909054549516114
measurement_noise_pct,3,MF-HVKG,18,0.8939526413976824,0.8725811039031384
measurement_noise_pct,3,MF-HVKG,19,0.8805612037984414,0.8663204193067643
measurement_noise_pct,3,MF-HVKG,20,0.8960677547051039,0.877603757772184
measurement_noise_pct,5,MF-HVKG,1,0.8804577352313291,0.9038635789710774
measurement_noise_pct,5,MF-HVKG,2,0.885212737735956,0.8350750606949517
measurement_noise_pct,5,MF-HVKG,3,0.8804824025732534,0.8655883244392106
measurement_noise_pct,5,MF-HVKG,4,0.8772704926496001,0.8784319891437066
measurement_noise_pct,5,MF-HVKG,5,0.8745856150579762,0.880338227240358
measurement_noise_pct,5,MF-HVKG,6,0.8908846368665001,0.8851794826121338
measurement_noise_pct,5,MF-HVKG,7,0.8832429197914233,0.8866599150257862
measurement_noise_pct,5,MF-HVKG,8,0.8827806194737238,0.8671151691635265
measurement_noise_pct,5,MF-HVKG,9,0.8700725333881714,0.848774905964849
measurement_noise_pct,5,MF-HVKG,10,0.8759121436772211,0.874112689444504
measurement_noise_pct,5,MF-HVKG,11,0.8794613498197055,0.8578686504115343
measurement_noise_pct,5,MF-HVKG,12,0.8824079001947638,0.8719033528249129
measurement_noise_pct,5,MF-HVKG,13,0.8794182547197401,0.8687842828038972
measurement_noise_pct,5,MF-HVKG,14,0.8786800766595358,0.8572088492579323
measurement_noise_pct,5,MF-HVKG,15,0.888878500847244,0.8598549175593112
measurement_noise_pct,5,MF-HVKG,16,0.873146526790147,0.8879651270392851
measurement_noise_pct,5,MF-HVKG,17,0.880283430691086,0.8730320805221686
measurement_noise_pct,5,MF-HVKG,18,0.877320169267541,0.8574442813072026
measurement_noise_pct,5,MF-HVKG,19,0.8792080310927186,0.8788816506276002
measurement_noise_pct,5,MF-HVKG,20,0.8745453792515836,0.8611225975103476
measurement_noise_pct,8,MF-HVKG,1,0.8558844139049072,0.8313913573419219
measurement_noise_pct,8,MF-HVKG,2,0.8785786841321442,0.8239701340802217
measurement_noise_pct,8,MF-HVKG,3,0.870273383365055,0.8605737876832709
measurement_noise_pct,8,MF-HVKG,4,0.8707546731932366,0.8431637823315459
measurement_noise_pct,8,MF-HVKG,5,0.867602276065803,0.8393402825464649
measurement_noise_pct,8,MF-HVKG,6,0.8587116586538966,0.8254327488217382
measurement_noise_pct,8,MF-HVKG,7,0.8540773006197833,0.8435591178719967
measurement_noise_pct,8,MF-HVKG,8,0.8536097704073563,0.8499162135498141
measurement_noise_pct,8,MF-HVKG,9,0.8753744345020826,0.8471827061682112
measurement_noise_pct,8,MF-HVKG,10,0.8550910629575347,0.8303474854512213
measurement_noise_pct,8,MF-HVKG,11,0.8496884022608009,0.828536487403446
measurement_noise_pct,8,MF-HVKG,12,0.8572402351688967,0.8368723168229714
measurement_noise_pct,8,MF-HVKG,13,0.863864302550871,0.8550414075867694
measurement_noise_pct,8,MF-HVKG,14,0.8763171420651884,0.845904009891377
measurement_noise_pct,8,MF-HVKG,15,0.8609340127561386,0.8315372866878941
measurement_noise_pct,8,MF-HVKG,16,0.8599648884025394,0.8282079987164339
measurement_noise_pct,8,MF-HVKG,17,0.8664292778510473,0.849646384067702
measurement_noise_pct,8,MF-HVKG,18,0.8535051556279992,0.8401525699247837
measurement_noise_pct,8,MF-HVKG,19,0.8603403852997764,0.8534551781745339
measurement_noise_pct,8,MF-HVKG,20,0.8650721477526719,0.8197705119883689
measurement_noise_pct,0,qLogNEHVI,1,0.8973889738805143,0.9506697619279678
measurement_noise_pct,0,qLogNEHVI,2,0.8879914402191134,0.9299840545719721
measurement_noise_pct,0,qLogNEHVI,3,0.8858541673008286,0.9578188852348221
measurement_noise_pct,0,qLogNEHVI,4,0.8985884686540936,0.9350156122079861
measurement_noise_pct,0,qLogNEHVI,5,0.9006538860417026,0.9388154021747261
measurement_noise_pct,0,qLogNEHVI,6,0.9013314957359719,0.9557258559486703
measurement_noise_pct,0,qLogNEHVI,7,0.899278165609293,0.9441874565020903
measurement_noise_pct,0,qLogNEHVI,8,0.8849961810050555,0.9443266367496053
measurement_noise_pct,0,qLogNEHVI,9,0.8884476494018081,0.9517497608703572
measurement_noise_pct,0,qLogNEHVI,10,0.888291874793728,0.9444234169492761
measurement_noise_pct,0,qLogNEHVI,11,0.8955371112264315,0.9206818209000946
measurement_noise_pct,0,qLogNEHVI,12,0.8962046621617018,0.9425375753790014
measurement_noise_pct,0,qLogNEHVI,13,0.8940746818538536,0.9397904178242146
measurement_noise_pct,0,qLogNEHVI,14,0.8881429424039663,0.9437914216804474
measurement_noise_pct,0,qLogNEHVI,15,0.8990991136146542,0.9364082648937987
measurement_noise_pct,0,qLogNEHVI,16,0.8989513691416903,0.9424182636370356
measurement_noise_pct,0,qLogNEHVI,17,0.9002394061909466,0.971073998190637
measurement_noise_pct,0,qLogNEHVI,18,0.8941343208558666,0.9278982649879194
measurement_noise_pct,0,qLogNEHVI,19,0.9030921731686852,0.9422208419465161
measurement_noise_pct,0,qLogNEHVI,20,0.8930208384511021,0.9530800829449436
measurement_noise_pct,1,qLogNEHVI,1,0.8948486174946774,0.9322568331416095
measurement_noise_pct,1,qLogNEHVI,2,0.8882934968473354,0.9084933177297885
measurement_noise_pct,1,qLogNEHVI,3,0.887932354923151,0.9284971716036149
measurement_noise_pct,1,qLogNEHVI,4,0.892967160085207,0.9363999869566585
measurement_noise_pct,1,qLogNEHVI,5,0.8906452253500253,0.912225544330645
measurement_noise_pct,1,qLogNEHVI,6,0.9006006811660271,0.9458174857851552
measurement_noise_pct,1,qLogNEHVI,7,0.9068026324431381,0.9309240802212445
measurement_noise_pct,1,qLogNEHVI,8,0.8998599744959446,0.9195715970374616
measurement_noise_pct,1,qLogNEHVI,9,0.9033116436088181,0.9155811206476313
measurement_noise_pct,1,qLogNEHVI,10,0.8927132215616209,0.920104857702994
measurement_noise_pct,1,qLogNEHVI,11,0.8799549846849425,0.9342531150755512
measurement_noise_pct,1,qLogNEHVI,12,0.894852074731736,0.9139661330780261
measurement_noise_pct,1,qLogNEHVI,13,0.8883300538386227,0.9303930507650278
measurement_noise_pct,1,qLogNEHVI,14,0.8836705105344006,0.9283196737811499
measurement_noise_pct,1,qLogNEHVI,15,0.9015358670791881,0.9304052775690366
measurement_noise_pct,1,qLogNEHVI,16,0.8988323844659488,0.9131354423823032
measurement_noise_pct,1,qLogNEHVI,17,0.8996166526245366,0.919940848662269
measurement_noise_pct,1,qLogNEHVI,18,0.8880937525021734,0.9237169820921604
measurement_noise_pct,1,qLogNEHVI,19,0.8957070431975697,0.9406081416524987
measurement_noise_pct,1,qLogNEHVI,20,0.89285822845206,0.9310821338540208
measurement_noise_pct,3,qLogNEHVI,1,0.8879232817696452,0.9188126694362148
measurement_noise_pct,3,qLogNEHVI,2,0.8944833332506074,0.8580927429480543
measurement_noise_pct,3,qLogNEHVI,3,0.882925407913264,0.8770686164209939
measurement_noise_pct,3,qLogNEHVI,4,0.880336331780652,0.9055368080464061
measurement_noise_pct,3,qLogNEHVI,5,0.8909974112375201,0.8863151203465296
measurement_noise_pct,3,qLogNEHVI,6,0.8828396078307581,0.882628240569476
measurement_noise_pct,3,qLogNEHVI,7,0.886259978162888,0.9209341749552952
measurement_noise_pct,3,qLogNEHVI,8,0.8893469527250192,0.8941373306771967
measurement_noise_pct,3,qLogNEHVI,9,0.8878408288708254,0.902759104837536
measurement_noise_pct,3,qLogNEHVI,10,0.8802166868449633,0.8857138758333408
measurement_noise_pct,3,qLogNEHVI,11,0.8954583190937101,0.9360345590712704
measurement_noise_pct,3,qLogNEHVI,12,0.882012199415986,0.9250765889568213
measurement_noise_pct,3,qLogNEHVI,13,0.8836053189842735,0.910995014573754
measurement_noise_pct,3,qLogNEHVI,14,0.8847518096994224,0.9094488560701449
measurement_noise_pct,3,qLogNEHVI,15,0.8880232196670466,0.8859715649425242
measurement_noise_pct,3,qLogNEHVI,16,0.8753591223467744,0.91259900521687
measurement_noise_pct,3,qLogNEHVI,17,0.8842981534290846,0.8929827249911613
measurement_noise_pct,3,qLogNEHVI,18,0.8886290420885968,0.9028178530214424
measurement_noise_pct,3,qLogNEHVI,19,0.8923165033845695,0.9017381524034321
measurement_noise_pct,3,qLogNEHVI,20,0.8799560771875539,0.9348540856644227
measurement_noise_pct,5,qLogNEHVI,1,0.8732652983874458,0.8629835290746141
measurement_noise_pct,5,qLogNEHVI,2,0.8689035094339366,0.8929402377356892
measurement_noise_pct,5,qLogNEHVI,3,0.8790521420040698,0.8622309226936274
measurement_noise_pct,5,qLogNEHVI,4,0.8678668217642027,0.8759268727037616
measurement_noise_pct,5,qLogNEHVI,5,0.8705461016528754,0.8880031470107721
measurement_noise_pct,5,qLogNEHVI,6,0.8665616104990502,0.8669970911591421
measurement_noise_pct,5,qLogNEHVI,7,0.8799364925007331,0.879458151680952
measurement_noise_pct,5,qLogNEHVI,8,0.8829272218534429,0.8836043635426603
measurement_noise_pct,5,qLogNEHVI,9,0.8739410974582666,0.8834068038415983
measurement_noise_pct,5,qLogNEHVI,10,0.8735201645793437,0.8602127417739294
measurement_noise_pct,5,qLogNEHVI,11,0.8728739414646802,0.852286882657577
measurement_noise_pct,5,qLogNEHVI,12,0.874955090607725,0.8691260736969401
measurement_noise_pct,5,qLogNEHVI,13,0.8804405118612999,0.8764156193805996
measurement_noise_pct,5,qLogNEHVI,14,0.8618792852068878,0.8879787167230974
measurement_noise_pct,5,qLogNEHVI,15,0.8838544165956819,0.8826684582781935
measurement_noise_pct,5,qLogNEHVI,16,0.8677537082879884,0.8876337039765296
measurement_noise_pct,5,qLogNEHVI,17,0.8764875079576581,0.8715096670562007
measurement_noise_pct,5,qLogNEHVI,18,0.8673901607191467,0.8557209010152431
measurement_noise_pct,5,qLogNEHVI,19,0.8701917069414058,0.8400477694012523
measurement_noise_pct,5,qLogNEHVI,20,0.875452011299122,0.8586832182018194
measurement_noise_pct,8,qLogNEHVI,1,0.8597268573547078,0.8357062153931826
measurement_noise_pct,8,qLogNEHVI,2,0.8599088846665347,0.8296010972792779
measurement_noise_pct,8,qLogNEHVI,3,0.8497012082989668,0.823866404372044
measurement_noise_pct,8,qLogNEHVI,4,0.8576662867539512,0.8193959894313494
measurement_noise_pct,8,qLogNEHVI,5,0.8525689274641823,0.8217696714198341
measurement_noise_pct,8,qLogNEHVI,6,0.8583903549414925,0.8483244450068089
measurement_noise_pct,8,qLogNEHVI,7,0.8531413687336203,0.8483955984027928
measurement_noise_pct,8,qLogNEHVI,8,0.8624456895975965,0.834110615453207
measurement_noise_pct,8,qLogNEHVI,9,0.8544625383819762,0.827427503536373
measurement_noise_pct,8,qLogNEHVI,10,0.8561551815880292,0.8270771527372811
measurement_noise_pct,8,qLogNEHVI,11,0.855721573290954,0.8260677988005781
measurement_noise_pct,8,qLogNEHVI,12,0.8582991148376111,0.8095639613966007
measurement_noise_pct,8,qLogNEHVI,13,0.8525388811018688,0.8181947592495052
measurement_noise_pct,8,qLogNEHVI,14,0.8572586383407145,0.8465351045609216
measurement_noise_pct,8,qLogNEHVI,15,0.8638822050965754,0.8217144249949212
measurement_noise_pct,8,qLogNEHVI,16,0.8632562801722841,0.8387291672481911
measurement_noise_pct,8,qLogNEHVI,17,0.8618463615461563,0.8040252017373002
measurement_noise_pct,8,qLogNEHVI,18,0.8491980771994583,0.8543447192747817
measurement_noise_pct,8,qLogNEHVI,19,0.849784012428266,0.8471269873669165
measurement_noise_pct,8,qLogNEHVI,20,0.8629343767100975,0.8386676378593122
measurement_noise_pct,0,PHSEA,1,0.8962217663798645,0.9380243309091458
measurement_noise_pct,0,PHSEA,2,0.8883237951145151,0.9473687289675069
measurement_noise_pct,0,PHSEA,3,0.8827079632404515,0.9131971606467926
measurement_noise_pct,0,PHSEA,4,0.8826616973328404,0.9386866912277055
measurement_noise_pct,0,PHSEA,5,0.8772834676948236,0.9457548477198773
measurement_noise_pct,0,PHSEA,6,0.8857711982197134,0.9657389281754183
measurement_noise_pct,0,PHSEA,7,0.893798896254257,0.935800250954922
measurement_noise_pct,0,PHSEA,8,0.8850450507261928,0.9550509743263791
measurement_noise_pct,0,PHSEA,9,0.886046998922622,0.9595718491031981
measurement_noise_pct,0,PHSEA,10,0.88880269894908,0.9478003228584644
measurement_noise_pct,0,PHSEA,11,0.8908411084041773,0.9366494481978236
measurement_noise_pct,0,PHSEA,12,0.8863267219266259,0.9283080031671114
measurement_noise_pct,0,PHSEA,13,0.8825878833208992,0.9398396627318308
measurement_noise_pct,0,PHSEA,14,0.8833750997884109,0.9649954557446445
measurement_noise_pct,0,PHSEA,15,0.878523865835667,0.9323980457083698
measurement_noise_pct,0,PHSEA,16,0.8934215381498879,0.9027092572851821
measurement_noise_pct,0,PHSEA,17,0.8840766370403738,0.9276263183379618
measurement_noise_pct,0,PHSEA,18,0.8773909876925291,0.9384459984916639
measurement_noise_pct,0,PHSEA,19,0.8855164390357104,0.9562219740336585
measurement_noise_pct,0,PHSEA,20,0.8843400803085301,0.9350518254121192
measurement_noise_pct,1,PHSEA,1,0.8833936024642061,0.931364035491342
measurement_noise_pct,1,PHSEA,2,0.8833198350515966,0.9453709127657608
measurement_noise_pct,1,PHSEA,3,0.8938201391765824,0.9207305296177727
measurement_noise_pct,1,PHSEA,4,0.8956263998040233,0.9210537755994637
measurement_noise_pct,1,PHSEA,5,0.8908806795769855,0.9301474578078999
measurement_noise_pct,1,PHSEA,6,0.8906655315088869,0.9368712747211151
measurement_noise_pct,1,PHSEA,7,0.884520532325187,0.9201583094014634
measurement_noise_pct,1,PHSEA,8,0.8857409991408044,0.9262030561885112
measurement_noise_pct,1,PHSEA,9,0.8818877211850357,0.9202461210182702
measurement_noise_pct,1,PHSEA,10,0.883153270610838,0.9259636921154435
measurement_noise_pct,1,PHSEA,11,0.8921034024858683,0.9402770364016109
measurement_noise_pct,1,PHSEA,12,0.8883679949081034,0.8980720190065784
measurement_noise_pct,1,PHSEA,13,0.8959236108279476,0.9501155149622709
measurement_noise_pct,1,PHSEA,14,0.8903153763292425,0.9011884479906597
measurement_noise_pct,1,PHSEA,15,0.8964644205030882,0.9424705034642673
measurement_noise_pct,1,PHSEA,16,0.876928564154374,0.9281786229800695
